<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/java.sql.Connection.prepareStatement/1	<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/assign/instruction1	11
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$areCredentialsValid$12(java.sql.ResultSet)>/java.lang.Boolean.valueOf/0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$areCredentialsValid$12(java.sql.ResultSet)>/assign/instruction1	6
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$listAllBorrowers$8(java.sql.ResultSet)>/java.sql.ResultSet.getLong/0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$listAllBorrowers$8(java.sql.ResultSet)>/assign/instruction1	5
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$listBooks$7(java.sql.ResultSet)>/java.sql.ResultSet.getLong/0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$listBooks$7(java.sql.ResultSet)>/assign/instruction1	5
<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/java.lang.String.isEmpty/2	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction1	10
<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/java.lang.String.isEmpty/4	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/java.lang.String.isEmpty/2	16
<com.coveros.training.persistence.SqlData: java.lang.String toString()>/java.util.Iterator.hasNext/0	<com.coveros.training.persistence.SqlData: java.lang.String toString()>/assign/instruction1	9
<com.coveros.training.library.LibraryBookListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/java.lang.String.isEmpty/2	<com.coveros.training.library.LibraryBookListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction1	10
<com.coveros.training.library.LibraryBookListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/java.lang.String.isEmpty/4	<com.coveros.training.library.LibraryBookListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/java.lang.String.isEmpty/2	16
<com.coveros.training.persistence.PersistenceLayer: java.lang.String bytesToHex(byte[])>/java.lang.StringBuilder.append/1	<com.coveros.training.persistence.PersistenceLayer: java.lang.String bytesToHex(byte[])>/assign/instruction11	16
<com.coveros.training.persistence.DbServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/javax.servlet.http.HttpServletRequest.setAttribute/3	<com.coveros.training.persistence.DbServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction25	34
<com.coveros.training.persistence.DbServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/javax.servlet.http.HttpServletRequest.setAttribute/3	<com.coveros.training.persistence.DbServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction34	43
<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction38	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction15	21
<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction38	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction21	28
<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction38	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction28	33
<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction38	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction33	35
<com.coveros.training.helpers.CheckUtils: void StringMustNotBeNullOrEmpty(java.lang.String[])>/assign/instruction12	<com.coveros.training.helpers.CheckUtils: void StringMustNotBeNullOrEmpty(java.lang.String[])>/assign/instruction8	10
<com.coveros.training.library.LibraryLendServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction29	<com.coveros.training.library.LibraryLendServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction14	18
<com.coveros.training.library.LibraryLendServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction29	<com.coveros.training.library.LibraryLendServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction18	20
<com.coveros.training.library.LibraryRegisterBookServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction20	<com.coveros.training.library.LibraryRegisterBookServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction8	13
<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/assign/instruction36	<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/java.sql.Connection.close/1	33
<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/assign/instruction36	<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/catch java.lang.Throwable/2	31
<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/assign/instruction36	<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/unsupported assign/$stack17 := @caughtexception/instruction27	31
<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/assign/instruction35	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/java.sql.Connection.close/1	32
<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/assign/instruction35	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/catch java.lang.Throwable/2	30
<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/assign/instruction35	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/catch java.lang.Throwable/3	30
<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/assign/instruction35	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/unsupported assign/$stack19 := @caughtexception/instruction26	30
<com.coveros.training.persistence.PersistenceLayer: long executeInsertOnPreparedStatement(com.coveros.training.persistence.SqlData,java.sql.PreparedStatement)>/assign/instruction24	<com.coveros.training.persistence.PersistenceLayer: long executeInsertOnPreparedStatement(com.coveros.training.persistence.SqlData,java.sql.PreparedStatement)>/java.sql.ResultSet.getLong/0	13
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/assign/instruction37	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/java.sql.PreparedStatement.close/1	34
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/assign/instruction37	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/catch java.lang.Throwable/2	32
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/assign/instruction37	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/catch java.lang.Throwable/3	32
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/assign/instruction37	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/unsupported assign/$stack23 := @caughtexception/instruction28	32
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/assign/instruction54	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/java.sql.Connection.close/1	51
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/assign/instruction54	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/catch java.lang.Throwable/5	49
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/assign/instruction54	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/catch java.lang.Throwable/6	49
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/assign/instruction54	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/unsupported assign/$stack20 := @caughtexception/instruction41	49
<com.coveros.training.persistence.PersistenceLayer: java.lang.String bytesToHex(byte[])>/assign/instruction8	<com.coveros.training.persistence.PersistenceLayer: java.lang.String bytesToHex(byte[])>/assign/instruction1	18
<com.coveros.training.persistence.PersistenceLayer: void runBackup(java.lang.String)>/assign/instruction34	<com.coveros.training.persistence.PersistenceLayer: void runBackup(java.lang.String)>/java.sql.Connection.close/1	31
<com.coveros.training.persistence.PersistenceLayer: void runBackup(java.lang.String)>/assign/instruction34	<com.coveros.training.persistence.PersistenceLayer: void runBackup(java.lang.String)>/catch java.lang.Throwable/2	29
<com.coveros.training.persistence.PersistenceLayer: void runBackup(java.lang.String)>/assign/instruction34	<com.coveros.training.persistence.PersistenceLayer: void runBackup(java.lang.String)>/unsupported assign/$stack14 := @caughtexception/instruction25	29
<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/assign/instruction21	<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/java.sql.PreparedStatement.close/1	18
<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/assign/instruction21	<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/catch java.lang.Throwable/0	16
<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/assign/instruction21	<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/unsupported assign/$stack32 := @caughtexception/instruction13	16
<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/assign/instruction41	<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/java.sql.PreparedStatement.close/3	38
<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/assign/instruction41	<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/catch java.lang.Throwable/2	36
<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/assign/instruction41	<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/unsupported assign/$stack29 := @caughtexception/instruction33	36
<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/assign/instruction64	<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/java.sql.Connection.close/1	61
<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/assign/instruction64	<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/catch java.lang.Throwable/4	59
<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/assign/instruction64	<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/unsupported assign/$stack26 := @caughtexception/instruction48	59
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBook$10(com.coveros.training.library.domainobjects.Book,java.sql.ResultSet)>/assign/instruction17	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBook$10(com.coveros.training.library.domainobjects.Book,java.sql.ResultSet)>/java.sql.Date.valueOf/0	16
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBorrower$9(com.coveros.training.library.domainobjects.Borrower,java.sql.ResultSet)>/assign/instruction6	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBorrower$9(com.coveros.training.library.domainobjects.Borrower,java.sql.ResultSet)>/assign/instruction1	22
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBorrower$9(com.coveros.training.library.domainobjects.Borrower,java.sql.ResultSet)>/assign/instruction22	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBorrower$9(com.coveros.training.library.domainobjects.Borrower,java.sql.ResultSet)>/java.sql.Date.valueOf/0	21
<com.coveros.training.persistence.PersistenceLayer: void <clinit>()>/assign/instruction7	<com.coveros.training.persistence.PersistenceLayer: void <clinit>()>/assign/instruction4	6
<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo1(long)>/assign/instruction13	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo1(long)>/java.math.BigInteger.valueOf/0	45
<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo1(long)>/assign/instruction45	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo1(long)>/java.math.BigInteger.valueOf/1	36
<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo2(int)>/assign/instruction10	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo2(int)>/assign/instruction6	19
<com.coveros.training.helpers.CheckUtils: void StringMustNotBeNullOrEmpty(java.lang.String[])>/assign/instruction5	<com.coveros.training.helpers.CheckUtils: void StringMustNotBeNullOrEmpty(java.lang.String[])>/assign/instruction1	16
<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction28	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/com.coveros.training.library.LibraryBorrowerListSearchServlet.listAllBorrowers/0	18
<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction28	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/com.coveros.training.library.LibraryBorrowerListSearchServlet.searchById/0	22
<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction28	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/com.coveros.training.library.LibraryBorrowerListSearchServlet.searchByName/0	24
<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative lambda$static$2(com.coveros.training.mathematics.AckermannIterative)>/assign/instruction11	<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative lambda$static$2(com.coveros.training.mathematics.AckermannIterative)>/com.coveros.training.mathematics.AckermannIterative.flag/0	9
<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative lambda$static$2(com.coveros.training.mathematics.AckermannIterative)>/assign/instruction11	<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative lambda$static$2(com.coveros.training.mathematics.AckermannIterative)>/assign/instruction1	7
<com.coveros.training.mathematics.AckermannIterative$$: java.lang.Object lambda$tail$0(java.math.BigInteger,java.math.BigInteger,java.util.Deque,boolean,com.coveros.training.mathematics.AckermannIterative$$$Field)>/assign/instruction21	<com.coveros.training.mathematics.AckermannIterative$$: java.lang.Object lambda$tail$0(java.math.BigInteger,java.math.BigInteger,java.util.Deque,boolean,com.coveros.training.mathematics.AckermannIterative$$$Field)>/assign/instruction18	20
<com.coveros.training.library.LibraryRegisterBorrowerServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction20	<com.coveros.training.library.LibraryRegisterBorrowerServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction8	13
<com.coveros.training.library.LibraryBookListAvailableServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction24	<com.coveros.training.library.LibraryBookListAvailableServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction11	13
