[<<immutable-hcontext>>, <<main-thread>>]	<java.lang.Thread: void <init>(java.lang.ThreadGroup,java.lang.String)>
[<<immutable-hcontext>>, <<system-thread-group>>]	<java.lang.ThreadGroup: void <init>()>
[<<immutable-context>>, <<immutable-context>>]	<java.lang.invoke.LambdaMetafactory: java.lang.invoke.CallSite metafactory(java.lang.invoke.MethodHandles$Lookup,java.lang.String,java.lang.invoke.MethodType,java.lang.invoke.MethodType,java.lang.invoke.MethodHandle,java.lang.invoke.MethodType)>
[<<immutable-hcontext>>, <<main-thread-group>>]	<java.lang.ThreadGroup: void <init>(java.lang.ThreadGroup,java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.service.CatalogService: void <init>(org.mybatis.jpetstore.mapper.CategoryMapper,org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.ProductMapper)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void setUsername(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void setPassword(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void setMyList(java.util.List)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setKeyword(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setCategoryId(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setProductId(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setItemId(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setCategory(org.mybatis.jpetstore.domain.Category)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setProduct(org.mybatis.jpetstore.domain.Product)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setItem(org.mybatis.jpetstore.domain.Item)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setCategoryList(java.util.List)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setProductList(java.util.List)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setItemList(java.util.List)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void setMessage(java.lang.String)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.CatalogActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void setMessage(java.lang.String)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void setMessage(java.lang.String)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.CartActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void setMessage(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.service.OrderService: void <init>(org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.OrderMapper,org.mybatis.jpetstore.mapper.SequenceMapper,org.mybatis.jpetstore.mapper.LineItemMapper)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.domain.Order::MockObject]	<org.mybatis.jpetstore.domain.Order: void setOrderId(int)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void setOrderId(int)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void setOrderId(int)>
[org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void setOrderId(int)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.domain.Order::MockObject]	<org.mybatis.jpetstore.domain.Order: void initOrder(org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.domain.Cart)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void initOrder(org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.domain.Cart)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void initOrder(org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.domain.Cart)>
[org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void initOrder(org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.domain.Cart)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.domain.Order::MockObject]	<org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.CartItem)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.CartItem)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.CartItem)>
[org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.CartItem)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.domain.Order::MockObject]	<org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.LineItem)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.LineItem)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.LineItem)>
[org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.LineItem)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.service.AccountService: void <init>(org.mybatis.jpetstore.mapper.AccountMapper)>
[<org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Order/0, <org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.CartItem)>/new org.mybatis.jpetstore.domain.LineItem/0]	<org.mybatis.jpetstore.domain.LineItem: void <init>(int,org.mybatis.jpetstore.domain.CartItem)>
[<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0, <org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.CartItem)>/new org.mybatis.jpetstore.domain.LineItem/0]	<org.mybatis.jpetstore.domain.LineItem: void <init>(int,org.mybatis.jpetstore.domain.CartItem)>
[org.mybatis.jpetstore.domain.Order::MockObject, <org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.CartItem)>/new org.mybatis.jpetstore.domain.LineItem/0]	<org.mybatis.jpetstore.domain.LineItem: void <init>(int,org.mybatis.jpetstore.domain.CartItem)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.domain.Cart::MockObject]	<org.mybatis.jpetstore.domain.Cart: boolean containsItemId(java.lang.String)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: boolean containsItemId(java.lang.String)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: boolean containsItemId(java.lang.String)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.domain.Cart::MockObject]	<org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.domain.Cart::MockObject]	<org.mybatis.jpetstore.domain.Cart: org.mybatis.jpetstore.domain.Item removeItemById(java.lang.String)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: org.mybatis.jpetstore.domain.Item removeItemById(java.lang.String)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: org.mybatis.jpetstore.domain.Item removeItemById(java.lang.String)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.domain.Cart::MockObject]	<org.mybatis.jpetstore.domain.Cart: void incrementQuantityByItemId(java.lang.String)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: void incrementQuantityByItemId(java.lang.String)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: void incrementQuantityByItemId(java.lang.String)>
[<<immutable-hcontext>>, org.mybatis.jpetstore.domain.Cart::MockObject]	<org.mybatis.jpetstore.domain.Cart: void setQuantityByItemId(java.lang.String,int)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: void setQuantityByItemId(java.lang.String,int)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: void setQuantityByItemId(java.lang.String,int)>
[org.mybatis.jpetstore.domain.Cart::MockObject, <org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/new org.mybatis.jpetstore.domain.CartItem/0]	<org.mybatis.jpetstore.domain.CartItem: void setInStock(boolean)>
[<org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0, <org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/new org.mybatis.jpetstore.domain.CartItem/0]	<org.mybatis.jpetstore.domain.CartItem: void setInStock(boolean)>
[<org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0, <org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/new org.mybatis.jpetstore.domain.CartItem/0]	<org.mybatis.jpetstore.domain.CartItem: void setInStock(boolean)>
[org.mybatis.jpetstore.domain.Cart::MockObject, <org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/new org.mybatis.jpetstore.domain.CartItem/0]	<org.mybatis.jpetstore.domain.CartItem: void setItem(org.mybatis.jpetstore.domain.Item)>
[<org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0, <org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/new org.mybatis.jpetstore.domain.CartItem/0]	<org.mybatis.jpetstore.domain.CartItem: void setItem(org.mybatis.jpetstore.domain.Item)>
[<org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0, <org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/new org.mybatis.jpetstore.domain.CartItem/0]	<org.mybatis.jpetstore.domain.CartItem: void setItem(org.mybatis.jpetstore.domain.Item)>
[org.mybatis.jpetstore.domain.Cart::MockObject, <org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/new org.mybatis.jpetstore.domain.CartItem/0]	<org.mybatis.jpetstore.domain.CartItem: void setQuantity(int)>
[<org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0, <org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/new org.mybatis.jpetstore.domain.CartItem/0]	<org.mybatis.jpetstore.domain.CartItem: void setQuantity(int)>
[<org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0, <org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/new org.mybatis.jpetstore.domain.CartItem/0]	<org.mybatis.jpetstore.domain.CartItem: void setQuantity(int)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.domain.Account: void setUsername(java.lang.String)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.domain.Account: void setUsername(java.lang.String)>
[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.domain.Account: void setUsername(java.lang.String)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.domain.Account: void setPassword(java.lang.String)>
[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.domain.Account: void setPassword(java.lang.String)>
[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.domain.Account: void setPassword(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void setOrderId(int)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void setOrder(org.mybatis.jpetstore.domain.Order)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void setShippingAddressRequired(boolean)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void setConfirmed(boolean)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: void setCart(org.mybatis.jpetstore.domain.Cart)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: void setWorkingItemId(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signonForm()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewMain()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: org.mybatis.jpetstore.domain.Account getAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getUsername()>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getUsername()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getPassword()>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getPassword()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.util.List getMyList()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.util.List getLanguages()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.util.List getCategories()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccountForm()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()>
